Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.3541666666666667,0.7621527777777778,0.8033854166666666,0.7643590856481483,1.0913718894675928,2.419872896170911,3.8625825481650273,5.750635045055501,9.176207306944294,12.689938080490698,11.770501795701366,8.416786955632903,12.501738555216674,19.993500218440243,19.206853267544783,25.46783833508955,44.71753068940112,44.13503586694108,34.92688652418536,39.82630795329143,49.11715086533831,48.8481467124422,52.22179925022207,60.45946203859237,62.0500154471666,57.634125698341016,56.746032711849146,54.739351986157374,58.913674055860106,66.37336451281148,64.50281396619123,66.49015053428211,78.24777213075312,83.26945557721179,87.75467823853238,99.12779085773407,113.34483756764455,112.2635252967223,67.9279511214843,78.42061488843127,102.26581631556485,118.01817198626048,138.4433610228622,137.0290212545706,130.04420206554786,119.01346895426786,129.84038407736261,169.21121843219632,209.28950328116264,225.67331068964037,217.6924529458403,178.7292224605968,170.8233433606359,204.26660437854207,358.63526304135524,412.8476994585506,469.7648634514173,510.5951908177335,489.1292029920515,503.99856664949067,572.010408578377,638.1691493653851,706.6264880562111,731.0873844611682,698.2407201199763,633.7341287350915,566.8702588604376,579.5287421097004,573.4547070991283,531.4910719505905,618.3273269125749,707.7060877240264,704.870465840388,698.9431237704325,685.8083197626405,653.1140069215295,633.6791950439358,660.7626326711114,756.9972577547725,768.1462004946192,737.0363216032192,698.9379304420231,617.6541760774408,550.4083715561954,550.9899408955023,598.031516186892,609.9237074546814,536.8168865459114,409.6145305910347,371.4717065265847,407.66913751423243,487.3732599224402,553.815743106796,477.15170743690237,403.189238784792,358.47661864927323,351.63492456105104,391.44844936103556,427.3316893870131,418.28695979350624,359.0993807306277,295.54875849878243,259.64547135224797,287.8737643796272,356.3555637075942,364.74503795853417,386.2992231319331,411.1368922795278,382.89249166420973,317.5678639393464,296.2163402901874,330.6014070674924,385.33504679105545,447.08376169776386,417.0
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.6875000000000001,2.3454861111111116,5.3936631944444455,8.710539641203704,10.460440176504632,9.090988347559803,11.477783768265338,18.627028304362984,18.863239056779523,25.018062122891795,29.743118785454573,36.85395153993796,63.27541445043905,104.05668290760461,130.62045526443774,96.07650405840984,103.98749728663894,121.75324965986056,101.02060385551839,93.56792176886798,121.81036409684354,155.08325117161655,172.9216764676411,166.48735671454503,185.1986455509397,203.42360778061368,226.78912240773172,275.2325812503174,267.0405721798904,213.44619148249907,197.7815955522823,202.39924817827887,277.3316116739266,221.44950693333826,234.05667770616182,217.30162833765198,185.08013022659316,154.54516825145262,184.3096362484126,205.9561730830575,232.76484629146543,221.43755932978783,213.92312702340243,174.1839116999996,216.20623851028344,154.06688560257084,154.33946349872193,114.64599523045031,167.96756521028382,181.01794646066392,205.39067260491197,244.09916368961663,271.7240136394802,263.68926705067145,265.64931789929125,289.80310172904547,296.2548852572023,324.88064645838773,308.07473538603045,276.5920710513733,262.2375790450125,274.94206734886757,283.00531509096794,295.2465010518143,324.1454015205342,279.6402254677848,247.7555064936574,220.49222874572976,309.6026827275706,391.60835641070344,460.8689793299734,372.43460786671864,364.01440024417747,406.28981738327093,423.9069876994992,507.00089837348077,520.4091402349951,465.93569325653885,478.43468500038426,456.85331235480766,460.1662185054006,516.0293306559175,427.27118420609617,267.23690693951716,210.58182541872065,281.9985319329733,395.1314517681367,490.61607393644863,455.5816394647902,467.9467493609016,533.7018239622913,647.504351770648,782.184573272853,845.0881726324338,881.7040909308462,846.433370452081,697.4170168572574,632.7237017519878,639.4656768427684,755.1767276900244,683.4996549927369,570.2229743890197,518.6807148466497,562.8554265774142,735.1872495482411,919.9514312685114,991.1701286128146,961.2925321532036,900.0
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.2708333333333333,0.4079861111111111,0.12456597222222222,0.23180700231481488,0.818332248263889,1.6405669789255402,1.978336098753376,2.131297939598806,2.8643524931291497,2.060362951582188,4.587120112322977,7.98514360737926,9.961879244538396,10.239231778416205,12.889964548315584,12.825760451946914,14.863937158679695,13.868130993998832,11.12236084505635,10.26960112743066,12.494263685612362,11.146032682022314,8.327696810973277,8.17742692624518,14.238331465809068,17.491035110306033,16.8926197330606,13.180741192457319,10.452903609202714,8.294954335005455,7.361480551184923,11.864949665713352,12.913027462360416,9.467002671066217,8.60950295629659,7.5246259616629985,6.015281736773798,3.9642059309986997,5.575658294147492,6.5575984011200985,6.437371124792317,4.655809314624754,2.533733255722215,1.5214174234826168,1.7581654605141726,2.0663261504187616,2.8853175482030955,1.7824121218078943,2.4638239372466746,3.070045883351208,4.195052354497253,4.8046002455702475,2.8007377576006665,2.683901126531021,1.9043700947661442,1.5330842842357881,1.8753019122894592,2.429915835092014,2.097087451463792,1.476764849123616,1.6272818332362202,1.94655086240269,1.9555778683703575,1.7344403722928137,2.513241582104067,2.4395137598837517,3.4026485718129433,3.137288289610215,2.3178761200536324,1.5909097208142595,1.7575504402080344,1.4886300867865305,2.4352867250473023,2.649540855160703,1.948659107544118,2.791293181482755,3.526878220999366,5.197660653706738,7.843321681843299,7.9773021416030545,11.897935675554372,16.47259243068885,14.276309413968411,18.858460056049505,20.654307465176412,22.318448537631564,19.21747108983926,15.164238483929113,14.225848878468886,16.236815426611315,17.078024596525236,20.789240768015585,22.95381224171433,24.304223124429882,22.655540134583664,13.772570294015074,11.997770918052408,16.31382358734769,20.32827014000796,21.274886167280965,22.846077386820905,19.817759860645307,17.02494641406307,19.99104992523621,27.416508015814312,29.270047831056598,34.268887625748675,30.06722190643717,26.0
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.9375000000000003,2.574652777777778,3.638454861111111,2.2075014467592595,3.3550799334490744,3.856061770592207,3.243605437102141,4.465573173491554,14.220027079798067,25.760471201073813,24.708453390251623,25.823819280985727,36.43165926943407,29.926566424107325,47.267613211813,52.56078383829553,48.829163727224966,39.087356251664204,30.0909360401848,33.613347031018215,45.82758142776996,51.091340942860676,56.75846702136266,56.61389516724572,55.30001271025832,55.209494441501725,63.66070800289696,63.349301537516055,72.0590510512871,77.29387122428145,74.91172206034429,60.50241978377619,63.53491511763942,78.50893042805787,96.58847553348443,80.8561964190426,70.34642206588437,66.07462188472465,61.54752397667153,57.22643281789495,74.18556853586303,112.56526153545701,143.9067794285195,210.9404666517513,204.06068161531448,191.92687595814127,128.65344245747818,104.49060027754798,69.51043694084352,55.418492591673214,78.31382622632192,77.94666427255325,67.76281825366515,53.51959325279572,57.61013316767103,52.69583272965074,51.80813594638528,64.42668671406722,74.25734967404891,64.8498946446845,62.15058613400854,89.77513775389252,133.7896666163072,87.51201146690119,102.19380841808425,97.42445306009616,110.03893063319772,111.79510374664078,125.20202015609334,123.61676368457672,93.5043592674853,128.2608201239194,193.10723496993697,262.7152104194775,186.1044055190308,168.41903558138083,145.94679268859778,132.0216178039312,141.50097050836595,163.87704411075242,219.1776752367186,227.11750581840906,229.5441827243288,235.06250449928294,255.72764135184812,300.60378571290227,287.79491654087957,310.33237794462843,316.4826708645638,362.3983658781933,332.13981404159534,326.9014840002483,332.0703555035284,379.17604587590284,500.21654109426976,571.1521390965594,503.30607986532897,435.58919822437883,392.58947287820547,356.3631347382496,399.22323975774617,455.16940450095734,544.0609544383848,492.52935565134266,488.22075178270114,543.9326342499538,606.5015545443803,657.5364414902579,660.9259065845962,646.7314766461491,570.0
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.8125,1.3072916666666667,0.8945312500000001,1.8325737847222225,3.5326877170138893,4.952553077980324,6.282528912579573,9.483344984643255,16.644380322209113,21.534707162605887,32.437375150835564,48.98723605125938,29.033256942051143,27.25725057311774,69.15041738845038,148.39237522820576,215.527295256089,209.41452174970607,185.73090504210063,176.3006030730007,205.05272618842528,451.7882318031897,654.0347851331662,516.3243822668907,484.1673276611532,555.7355304375292,666.3644932478118,535.9024175150804,703.1726454827544,849.5350294969453,729.5648111644659,816.769121915862,1202.156014742671,862.9364305119897,795.8304421898869,789.2856464234709,1103.1406151216916,829.8089576490455,914.0472906724023,966.9959024721878,845.8362498407472,796.4587209995358,915.6010344032796,1224.938485350781,1144.0347075379686,1317.253550663724,895.3162799607617,829.7668658788342,674.1347397997721,466.68092377317925,240.3759037043869,369.095164018306,652.5273385354977,755.2508760798449,822.8844416756968,754.0753500922447,488.59254099603595,410.4877477566961,565.1713153555104,550.7501411519356,558.9518115676098,653.1337979878971,609.6127671276084,557.9143416142268,480.3629826641907,422.4169408005666,516.2178170888242,542.2558660055867,588.3321179254654,613.4376849818319,645.4704310725801,651.5707481832977,576.4318896352062,465.7388680907431,443.88737449228637,353.2834159639669,401.9781351986823,402.51815179666784,419.8777158823905,381.0126082869867,296.15962839527924,190.45762445606871,235.04437514695712,222.215895824745,251.474338551766,295.7199092900036,343.63617220181476,230.55236882462066,179.02443988963975,198.38547404112833,240.18173850108542,243.74422412869873,169.20120090726513,139.69565223754117,129.52401313499072,147.52230763687612,168.09091133713494,214.39958680402341,205.0241393124338,146.7060003951104,137.92851170814708,105.62429462662931,77.06678296566959,74.15205362696985,106.7935786538816,97.79439913238456,63.18139800425295,63.361549428761954,70.3555038575449,53.20233841678306,74.66354325899118,87.9158858147478,147.0
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.5208333333333335,1.2204861111111112,1.5151909722222223,1.0638382523148149,1.3922254774305556,1.6867095570505406,3.1210295123818477,5.254149841183008,5.990289919660906,7.6854183000138105,6.003878734975196,5.891421208744951,12.223178530100839,20.46341306658729,24.134451477488557,18.238897291587747,22.73759527935432,32.454306927470896,34.17504300514725,37.08161966190939,58.284991832572956,64.99471626330235,27.93909505187334,44.81766678491021,76.61600795055033,86.38880755304677,87.56520255080756,144.3403679337891,146.4655255293479,144.31141204348606,121.28331347165052,119.59677937153647,103.172804298855,83.59293268900846,133.24596686382338,148.86090277337323,158.40238959866193,147.1723392974466,206.7432839575835,152.8668492641831,122.69531931251106,181.32940060014303,193.80696009274502,191.39585673986485,144.66621085936166,168.44954077649587,224.00123609907078,254.70443742280904,140.8984345861804,120.00553398733477,168.8540308234598,178.7695244270316,178.31910589760187,164.9772368433198,145.27090136896345,133.64916174585085,126.8515322172097,185.68364653312332,247.24187265138164,187.784105373939,180.5495157310999,168.4527210472699,157.99230657274248,154.45247006379145,185.77914306367643,209.89915827123505,210.28971815644846,173.81402606171505,166.31098302846615,160.81224792892613,175.47897723460372,168.52076496939478,169.00343934523235,169.46092358375765,154.28218417470876,149.10895634232367,137.21742110013997,126.4801016368953,90.47147716756882,67.32454442830016,81.12042587103913,100.39048517011814,121.77432344844946,97.55945462628888,92.45439061060968,67.49355220484317,44.327920602094935,40.789776167594,48.974770758739744,66.3928407036511,64.51277440580776,46.660930326756194,46.20796378217303,45.523735139439616,53.314930766707654,56.37237728663022,52.28600521888319,53.68586607860666,62.27863362122526,55.87681391185688,55.90908961306633,70.80034022925466,85.0258425250692,77.73982231703853,71.35377578968208,49.56676247384039,45.421171934266944,55.31918985638677,63.36489512528561,52.8412237813214,74.0
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.43750000000000006,0.9496527777777778,0.9405381944444445,0.3142722800925926,0.15694625289351857,0.2320925865644291,0.7377686677155673,1.453783215809261,1.5915931929286125,1.8523802328829249,2.5957278242981157,3.386630308814773,5.479634895895203,8.652127916375031,9.703001553751692,10.563427714802511,12.449440391513269,14.659312407445194,11.20228146782074,9.60551306757562,13.084901722545633,18.488351519601043,24.462496356779067,24.57298671582819,25.681788042021974,25.88486257015784,32.19469797937463,35.70574637569015,35.27599475887042,18.127810887691783,20.05495228516215,19.691055645264854,21.094009935079725,20.664423787542006,20.25727344147548,22.536353675997372,10.988861205788966,11.29191144111369,9.73871629409417,11.875671693616349,11.863810947911935,12.372258711446014,13.8317155901875,13.322283790167376,7.64988058005747,5.355993794194983,4.476488496886868,4.982121607071299,4.451904443175064,4.1114862447163745,2.898863598110349,1.8173397532539521,1.0292402381560173,1.0754217056435005,1.0212921129238766,1.0116081703679276,0.9213430520023049,0.731303110531237,0.7596043652996681,1.4175096838691867,1.917677784742269,1.6808785865079994,1.663359462022189,0.8892464143812139,1.1109248920971526,1.268501757556056,1.5763691803971103,1.583134108228949,1.6104809587569964,0.8678814153749949,1.0178437670734983,0.9101177263829575,0.7290164121851976,0.6747639135782126,1.3961090127433196,2.071924245984014,2.05099014589128,0.9354078903048212,0.7381011514004787,0.2624759453755215,0.210460748960587,0.574488182688107,1.4111604414187424,2.0673307922453614,1.8844294015129022,1.560051583065339,0.96371534589241,0.6209331350618809,0.6522095625898378,1.2147968185692832,3.608050001524808,6.169912235261975,5.093148892275894,3.2041132426741386,3.3087907183581926,4.427540449812393,5.2992843389829485,8.94378278889677,12.010886058806106,11.331370080442925,7.833749691677908,6.9027182629563875,6.211825373378924,10.211516198591097,16.987197830762685,18.514425807573264,13.627539604456876,9.366420385078658,6.060566729974405,8.045676714583491,12.099799739477072,12.695422994417891,11.673855748604472,6.0
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.7916666666666669,1.6284722222222223,1.723090277777778,1.3998119212962965,1.9102105034722223,2.4275369526427473,5.099401780116705,8.393811857749405,8.356736446113743,7.95533509967422,7.018561812094702,13.334251711329863,29.585109745507026,45.090798412320915,48.57145874853915,41.40043122149486,45.731062701085314,66.6328016103959,95.30245562768943,121.21168070778867,152.24479147925464,156.6621712621294,110.51927543880356,73.76833313154502,56.23535623611989,55.03953348665872,47.362829724674675,57.59400188839023,70.34540294915378,41.05251756132097,26.79191296942639,24.11902137246668,30.262414757235543,45.825522137014445,64.31158176402325,39.81335561909035,34.22930405177453,22.541772314534498,28.3212184162815,40.79211896361492,34.39146460892719,35.33054273253304,32.94859106721052,27.59802632784705,17.811889170895974,10.086141153377914,4.005859385919144,1.8419766092612793,2.627649101141916,8.393743659390587,15.900740006609473,16.42466363993492,16.76456091053452,38.976528864294885,66.64117895861826,93.15833881167914,44.34301628280465,34.265615638341096,23.51165526648566,19.40004845314984,27.309316718827933,29.443999884136137,29.803443030936364,30.654527414745434,30.14725210626439,23.424690311128217,19.285110253304087,25.856668422586708,24.90459296008869,30.4642039419044,36.85810039881682,41.83654209486291,31.030643890283795,25.66070614714286,25.08439686097603,31.326158060839248,33.171905920291145,35.40348965180939,33.19853123964327,31.416590280894933,31.12069184019401,39.39822215012308,40.52627985754694,52.49808847689699,54.41837877401983,45.14610206657971,32.321390414479914,29.92585610916829,35.0915798951654,33.35004964955538,37.76181073698596,42.38629015504277,43.160056766842864,37.73887170463095,38.364722656727984,57.73608663956791,73.21441521461931,91.53161102361882,108.65077069045633,112.45699359124899,107.0851459553503,115.05936928810833,174.43860448497296,179.28126522858562,216.77353334756083,226.30015543927234,239.07503885981808,170.0
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,1.4166666666666667,3.1319444444444446,3.5677083333333335,3.2362557870370368,2.0230396412037037,1.7754478925540125,1.5291152765721454,1.9468994768558707,2.69748447559498,3.9199460753034017,7.038110225125432,7.336189729223308,6.503889951066282,13.487321631868513,21.74715457055599,16.810732111961375,25.43161257553668,27.92546415321429,39.6840004195983,49.83145545100077,53.59819723105005,58.30217059534592,70.95872575142398,65.34819565413483,62.91694272615238,71.34158531938267,79.99514155702504,81.94391749920482,82.4855745045533,87.03338675107206,97.29881122981412,104.9941517033762,115.69010552832856,113.92203902403016,108.28801855003492,108.73217455617792,132.45704518488074,141.341942509235,130.7902393927155,155.9760550572818,191.2265337137134,239.80463801653516,309.97003731360996,312.5595624964471,306.05406040024593,225.6434786414321,324.7487080270452,467.32413356021397,488.06009239230724,386.875367561428,303.86273847860485,250.0941874719925,371.623219518993,423.6358760579697,526.5997928632975,646.5362712206552,634.3507172104386,555.965701904331,496.27065191028595,434.23147146959906,444.4970888599236,482.97689483744745,367.9523144476889,310.06948651504285,352.59673116606814,418.1549733344373,440.00513759744837,398.1808655105652,381.62897784409535,349.9223165869043,318.36632730040066,320.8351082073422,340.98930432686893,393.81691843232903,421.3700049686547,356.1605777781911,379.15431152526907,403.96862602949983,390.67168246781404,325.9986394527452,368.30563340217077,353.65962830493817,307.6070431930821,325.04006315701537,297.81060272201074,257.539322610254,232.1190475460644,292.4913721040373,386.29943032151476,423.44913858904846,338.72057050738835,278.1342375092678,279.3436069195993,277.1804215223388,292.240405957218,371.99180328283273,356.76798465047636,335.6913131028552,280.32016032992016,204.22098284105132,192.41525907108954,232.95556333785999,316.4401624237225,339.773004217419,337.3132645896649,288.72606649886785,326.62428867385574,270.2165777100363,326.4395018169971,405.21125693008565,433.0894393839379,424.02235984598445,375.0
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,0.8159722222222222,0.4991319444444446,1.109447337962963,1.8189561631944446,1.3805263189621915,0.9967112600067516,1.6975550082485376,2.507448023729364,4.934991589953053,6.776035232799043,10.605258107362515,7.465984129573883,6.250267541340347,10.934732229466244,17.087872019144925,27.01652902390842,30.844788257572514,37.37924114971884,42.831875975560756,52.072905756366765,53.170882770388424,53.465462838961,57.13060594060596,59.90477338839824,66.57041050881672,67.88466707623736,68.93536764479407,68.30756416755163,81.40483834562076,85.87683993370116,96.9196131788937,74.88630662253185,78.04821108720743,80.25257832367951,63.48382883818717,53.72533873652009,60.221653753978956,75.44919166653808,91.5474357294661,94.34095823791137,85.71419253693335,86.45696132072595,99.67375637492593,114.20651920379198,191.1911094988585,244.6483206416973,255.0113392853292,219.47352820814044,153.95266032581256,134.8609590987982,153.54462813518396,263.6245702920292,282.2015282509393,277.6024295870706,272.4174014176793,305.48788615334234,277.15675498980886,248.24651259356406,266.40802439754174,313.78921548218244,357.89797257034076,338.45692776610036,211.9390629890535,170.10617639443842,169.93813268103074,183.3267145364609,170.57652302420115,185.75469030075536,187.48671616053898,112.76790323186437,143.232535488011,195.87212580799147,129.6540760759988,158.65286283633233,165.63438871541632,167.7130024152151,88.14778299675515,82.26302928379006,101.99473923734378,89.18727058298514,105.37971258219163,133.69386736079667,154.7051095553818,83.31743300224518,103.63811738017644,129.35264876189788,93.05800530548917,106.21055538986379,93.55747262292338,94.57358110488616,62.023184661465166,82.97026125744014,111.82783070281546,96.20447944715721,108.95343908702392,98.50539972568576,104.78913652200679,84.15606744097552,118.77144490374445,158.95586684601741,132.38658712014973,168.4263023505389,156.13879118098055,162.90355632445673,106.90412167952923,140.0513267802537,208.25484183502422,212.23465435711054,288.49656707552964,255.8103629653083,334.45259074132707,38.0
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.6041666666666669,1.7413194444444446,2.5690104166666665,1.7873625578703702,0.9109248408564817,1.543344756703318,3.04507992591387,3.7232153778704107,3.017893838293759,2.0647414077293074,3.517676505123474,7.634814243591644,9.285176602991534,7.707528671047189,16.617313551344427,27.546622443756707,25.521431740217878,41.092576472034196,43.0665967630267,44.35769723009286,44.01164070444211,48.69938494528494,73.92581629502475,60.78973615252994,79.77458539605122,54.759457695056966,84.75441320676852,92.50189144294689,86.77167396130078,52.15140944390411,62.35215852441777,71.60065708476313,148.2628441482256,195.44909912745334,189.13417846088214,117.65430287584165,146.17475725736725,129.18154788732863,91.72661674327945,119.44678317643059,106.75558052271428,121.30946039538112,137.55699680907148,188.74837090188296,200.98350912622672,158.39157485671362,110.5965194746973,163.51509444006714,192.0951502329082,217.06671209489932,112.52460720980052,120.1644889214695,109.86261727562851,178.3682506179185,191.27505853855988,176.0438966305775,145.86722903585772,148.8037986448459,236.52321874753298,243.61445457395374,283.5305485391162,199.68384168260854,194.71517279891182,151.15244667327866,133.93104273489567,132.1621312398305,200.3681197045323,208.1055408627856,190.5570618577408,224.81472720300067,182.8334369555619,155.10958650580721,136.34684970608197,181.59584463533778,155.7611986343413,150.23995337819682,160.45675489741097,157.13418483920248,106.23827578458487,86.9040843494131,130.0792107360687,182.67847637980162,166.59288665628947,183.62142802905586,173.03809756195474,155.14464339291,134.5393356450571,168.31355419400677,173.1233331855898,219.8069628125647,261.212018468607,253.45358485153216,221.96439775193366,180.7788981756111,225.35842435656392,177.48784760377524,152.56849726399082,163.01611161631232,195.30140267607734,176.07669330371206,131.7109568822678,151.18413032920964,150.27194565582474,217.24999727472365,207.58516145666633,202.0004568037269,167.38221098898725,157.6789241475574,183.78491528597166,214.75280583378935,223.08694439894498,249.3344699192187,258.3336174798047,304.0
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.43750000000000006,1.199652777777778,2.4197048611111116,5.538230613425927,13.169533058449076,22.503902482397763,27.640103375470193,27.618684384067365,35.04134637730602,41.56189362633212,70.3939189380252,109.22863753670065,116.67331929567725,132.60404961864438,188.7904556793009,229.91461805471226,401.1278591536198,419.358182959631,465.9335340027094,459.4298987473133,440.0186025203875,445.54047552570637,711.6366690914589,1142.954206900007,1517.7916074826232,1853.3607524456565,1564.7394887349662,1561.8816015542131,1274.5320244498005,1484.2064729086349,1240.5126202646422,1076.5620278085469,1096.0998919741903,877.3218086442598,647.8387764922476,527.4031781767502,681.4206925852083,538.3054379943646,529.778083880692,555.9699741363701,522.9740005241501,467.6576646424017,452.82891620427966,466.92870110460336,405.8845849598408,433.63187133201046,448.565016579656,411.4439100892482,339.3247289039501,260.2015080667582,217.5774377586854,179.7444851119012,270.40090775786575,323.16226736545826,420.2406424878534,492.5736829024183,378.9134742662591,312.60950880843296,335.06183339096316,339.31625074844357,327.25088213635786,292.0057414297931,323.68900886881147,356.256064003019,250.37143340648905,273.69753035187387,389.5386687051759,559.9427947056168,558.4472544018355,398.5237131592603,341.33486615663475,330.46069263576373,339.55974533866055,431.59499405431217,560.9453939584664,687.2025979941427,398.79609899507454,279.8825745816139,329.6203185616597,434.2286275222161,376.27551676069237,330.8379314836911,249.6491092676472,311.98210494055274,477.79961867410884,399.94841341357323,416.970404909569,405.07163567852336,407.84877599542824,426.8848303054007,434.7919389093026,412.10505391944235,355.0922583889692,377.1151524238625,452.5364763050464,437.9770484449168,532.6223018033164,693.9869961545722,777.2152741889195,546.6360682267776,596.2602899057711,604.6180781620076,510.17621036598285,250.42889243832974,355.3719073067477,536.4620511965477,523.2298384080326,742.0126305350537,979.7723108344329,948.1107969198628,969.8420584661685,919.4605146165421,0.0
